index,Pd,Qd,Vmin,Vmax
1,0.51,0.27,0.94,1.06
2,0.2,0.09,0.94,1.06
3,0.39,0.1,0.94,1.06
4,0.39,0.12,0.94,1.06
5,0,0,0.94,1.06
6,0.52,0.22,0.94,1.06
7,0.19,0.02,0.94,1.06
8,0.28,0,0.94,1.06
9,0,0,0.94,1.06
10,0,0,0.94,1.06
11,0.7,0.23,0.94,1.06
12,0.47,0.1,0.94,1.06
13,0.34,0.16,0.94,1.06
14,0.14,0.01,0.94,1.06
15,0.9,0.3,0.94,1.06
16,0.25,0.1,0.94,1.06
17,0.11,0.03,0.94,1.06
18,0.6,0.34,0.94,1.06
19,0.45,0.25,0.94,1.06
20,0.18,0.03,0.94,1.06
21,0.14,0.08,0.94,1.06
22,0.1,0.05,0.94,1.06
23,0.07,0.03,0.94,1.06
24,0.13,0,0.94,1.06
25,0,0,0.94,1.06
26,0,0,0.94,1.06
27,0.71,0.13,0.94,1.06
28,0.17,0.07,0.94,1.06
29,0.24,0.04,0.94,1.06
30,0,0,0.94,1.06
31,0.43,0.27,0.94,1.06
32,0.59,0.23,0.94,1.06
33,0.23,0.09,0.94,1.06
34,0.59,0.26,0.94,1.06
35,0.33,0.09,0.94,1.06
36,0.31,0.17,0.94,1.06
37,0,0,0.94,1.06
38,0,0,0.94,1.06
39,0.27,0.11,0.94,1.06
40,0.66,0.23,0.94,1.06
41,0.37,0.1,0.94,1.06
42,0.96,0.23,0.94,1.06
43,0.18,0.07,0.94,1.06
44,0.16,0.08,0.94,1.06
45,0.53,0.22,0.94,1.06
46,0.28,0.1,0.94,1.06
47,0.34,0,0.94,1.06
48,0.2,0.11,0.94,1.06
49,0.87,0.3,0.94,1.06
50,0.17,0.04,0.94,1.06
51,0.17,0.08,0.94,1.06
52,0.18,0.05,0.94,1.06
53,0.23,0.11,0.94,1.06
54,1.13,0.32,0.94,1.06
55,0.63,0.22,0.94,1.06
56,0.84,0.18,0.94,1.06
57,0.12,0.03,0.94,1.06
58,0.12,0.03,0.94,1.06
59,2.77,1.13,0.94,1.06
60,0.78,0.03,0.94,1.06
61,0,0,0.94,1.06
62,0.77,0.14,0.94,1.06
63,0,0,0.94,1.06
64,0,0,0.94,1.06
65,0,0,0.94,1.06
66,0.39,0.18,0.94,1.06
67,0.28,0.07,0.94,1.06
68,0,0,0.94,1.06
69,0,0,0.94,1.06
70,0.66,0.2,0.94,1.06
71,0,0,0.94,1.06
72,0.12,0,0.94,1.06
73,0.06,0,0.94,1.06
74,0.68,0.27,0.94,1.06
75,0.47,0.11,0.94,1.06
76,0.68,0.36,0.94,1.06
77,0.61,0.28,0.94,1.06
78,0.71,0.26,0.94,1.06
79,0.39,0.32,0.94,1.06
80,1.3,0.26,0.94,1.06
81,0,0,0.94,1.06
82,0.54,0.27,0.94,1.06
83,0.2,0.1,0.94,1.06
84,0.11,0.07,0.94,1.06
85,0.24,0.15,0.94,1.06
86,0.21,0.1,0.94,1.06
87,0,0,0.94,1.06
88,0.48,0.1,0.94,1.06
89,0,0,0.94,1.06
90,1.63,0.42,0.94,1.06
91,0.1,0,0.94,1.06
92,0.65,0.1,0.94,1.06
93,0.12,0.07,0.94,1.06
94,0.3,0.16,0.94,1.06
95,0.42,0.31,0.94,1.06
96,0.38,0.15,0.94,1.06
97,0.15,0.09,0.94,1.06
98,0.34,0.08,0.94,1.06
99,0.42,0,0.94,1.06
100,0.37,0.18,0.94,1.06
101,0.22,0.15,0.94,1.06
102,0.05,0.03,0.94,1.06
103,0.23,0.16,0.94,1.06
104,0.38,0.25,0.94,1.06
105,0.31,0.26,0.94,1.06
106,0.43,0.16,0.94,1.06
107,0.5,0.12,0.94,1.06
108,0.02,0.01,0.94,1.06
109,0.08,0.03,0.94,1.06
110,0.39,0.3,0.94,1.06
111,0,0,0.94,1.06
112,0.68,0.13,0.94,1.06
113,0.06,0,0.94,1.06
114,0.08,0.03,0.94,1.06
115,0.22,0.07,0.94,1.06
116,1.84,0,0.94,1.06
117,0.2,0.08,0.94,1.06
118,0.33,0.15,0.94,1.06
